,year,tmID,rank,playoff,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,min,team_playoffs_count,Winrate,PO_Winrate,coach_reg_season_wr,coach_po_season_wr,coach_playoffs_count,coach_awards,p_GP,p_GS,p_minutes,p_points,p_oRebounds,p_dRebounds,p_rebounds,p_assists,p_steals,p_blocks,p_turnovers,p_PF,p_fgAttempted,p_fgMade,p_ftAttempted,p_ftMade,p_threeAttempted,p_threeMade,p_dq,p_PostGP,p_PostGS,p_PostMinutes,p_PostPoints,p_PostoRebounds,p_PostdRebounds,p_PostRebounds,p_PostAssists,p_PostSteals,p_PostBlocks,p_PostTurnovers,p_PostPF,p_PostfgAttempted,p_PostfgMade,p_PostftAttempted,p_PostftMade,p_PostthreeAttempted,p_PostthreeMade,p_PostDQ,p_player_awards,cum_power_rating
10,8,CHI,7.0,0,858.0,2175.0,449.0,643.0,157.0,536.0,357.0,680.0,1037.0,509.0,674.0,277.0,527.0,125.0,2322.0,971.0,2147.0,545.0,736.0,200.0,536.0,379.0,860.0,1239.0,623.0,584.0,262.0,535.0,120.0,2687.0,6972,0,0.14705882352941177,0.0,0.0,0.0,0,0,195.0,136.0,4365.0,1542.0,210.0,415.0,625.0,384.0,173.0,62.0,292.0,408.0,1371.0,529.0,540.0,411.0,264.0,73.0,2.0,2.0,2.0,48.0,16.0,0.0,4.0,4.0,6.0,0.0,0.0,5.0,1.0,8.0,6.0,6.0,4.0,0.0,0.0,0.0,0,0.2000247090412258
11,9,CHI,6.0,0,925.0,2277.0,489.0,723.0,186.0,544.0,383.0,782.0,1165.0,597.0,634.0,262.0,510.0,112.0,2525.0,963.0,2243.0,501.0,642.0,184.0,481.0,379.0,846.0,1225.0,584.0,683.0,242.0,566.0,138.0,2611.0,6875,0,0.4117647058823529,0.0,0.0,0.0,0,0,274.0,134.0,5844.0,2124.0,335.0,709.0,1044.0,511.0,240.0,108.0,398.0,490.0,1849.0,783.0,674.0,458.0,264.0,100.0,4.0,6.0,0.0,46.0,7.0,2.0,3.0,5.0,3.0,1.0,0.0,2.0,1.0,10.0,1.0,6.0,5.0,3.0,0.0,0.0,1,0.23057674178067433
12,10,CHI,5.0,0,899.0,2100.0,564.0,812.0,110.0,341.0,357.0,770.0,1127.0,548.0,639.0,269.0,525.0,149.0,2472.0,917.0,2203.0,506.0,655.0,170.0,508.0,366.0,794.0,1160.0,531.0,681.0,255.0,522.0,124.0,2510.0,6825,0,0.35294117647058826,0.0,0.35294117647058826,0.0,0,0,281.0,156.0,6093.0,2166.0,283.0,681.0,964.0,500.0,230.0,133.0,414.0,524.0,1851.0,801.0,666.0,469.0,299.0,95.0,3.0,8.0,0.0,64.0,24.0,0.0,2.0,2.0,6.0,1.0,0.0,5.0,3.0,12.0,7.0,7.0,6.0,7.0,4.0,0.0,1,0.22078167691674824
13,1,CLE,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
14,2,CLE,2.0,1,809.0,1828.0,426.0,570.0,141.0,407.0,331.0,603.0,934.0,539.0,647.0,259.0,538.0,91.0,2185.0,774.0,1761.0,455.0,583.0,119.0,368.0,277.0,596.0,873.0,540.0,693.0,305.0,552.0,95.0,2122.0,6425,1,0.53125,0.5,0.53125,0.5,1,0,322.0,130.0,6281.0,2084.0,331.0,603.0,934.0,466.0,261.0,93.0,488.0,662.0,1747.0,776.0,559.0,417.0,346.0,115.0,7.0,57.0,24.0,1058.0,319.0,69.0,123.0,192.0,72.0,47.0,12.0,65.0,86.0,296.0,122.0,87.0,61.0,56.0,14.0,0.0,0,0.27130798539083395
15,3,CLE,1.0,0,763.0,1770.0,372.0,505.0,106.0,335.0,297.0,662.0,959.0,503.0,532.0,267.0,444.0,83.0,2004.0,664.0,1745.0,328.0,444.0,132.0,417.0,297.0,594.0,891.0,434.0,597.0,225.0,496.0,127.0,1788.0,6550,2,0.6875,0.3333333333333333,0.6875,0.3333333333333333,2,1,228.0,120.0,5182.0,1677.0,255.0,552.0,807.0,373.0,230.0,67.0,334.0,429.0,1469.0,650.0,408.0,304.0,228.0,73.0,1.0,23.0,12.0,516.0,161.0,30.0,41.0,71.0,33.0,17.0,11.0,29.0,44.0,135.0,63.0,35.0,29.0,24.0,6.0,0.0,0,0.2528070371883091
16,4,CLE,7.0,1,760.0,1820.0,430.0,553.0,121.0,374.0,295.0,674.0,969.0,480.0,567.0,221.0,451.0,83.0,2071.0,797.0,1834.0,397.0,521.0,149.0,441.0,278.0,640.0,918.0,530.0,613.0,242.0,428.0,109.0,2140.0,6825,2,0.3125,0.0,0.3125,0.0,2,1,260.0,181.0,6382.0,2211.0,294.0,674.0,968.0,495.0,228.0,68.0,464.0,561.0,1942.0,792.0,620.0,459.0,498.0,168.0,9.0,3.0,3.0,80.0,18.0,5.0,6.0,11.0,19.0,7.0,1.0,5.0,9.0,27.0,5.0,6.0,5.0,9.0,3.0,0.0,1,0.23032468189250593
17,4,CON,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6875,0,0.0,0.0,0.0,0.0,0,0,288.0,182.0,6948.0,2299.0,346.0,674.0,1020.0,556.0,327.0,104.0,440.0,644.0,1974.0,826.0,634.0,482.0,515.0,165.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.31746683786378754
18,5,CON,3.0,1,864.0,2102.0,479.0,646.0,177.0,549.0,333.0,762.0,1095.0,520.0,663.0,270.0,434.0,111.0,2384.0,864.0,2104.0,509.0,673.0,172.0,536.0,366.0,812.0,1178.0,553.0,669.0,252.0,476.0,88.0,2409.0,6900,1,0.5294117647058824,0.5,0.5294117647058824,0.5,1,0,196.0,106.0,4486.0,1732.0,245.0,525.0,770.0,311.0,167.0,87.0,271.0,452.0,1537.0,650.0,406.0,311.0,346.0,121.0,5.0,20.0,12.0,472.0,178.0,14.0,53.0,67.0,31.0,16.0,6.0,21.0,42.0,149.0,68.0,45.0,37.0,27.0,5.0,0.0,1,0.21038012448102242
19,6,CON,1.0,1,876.0,2051.0,434.0,590.0,149.0,467.0,321.0,724.0,1045.0,572.0,610.0,299.0,462.0,96.0,2335.0,858.0,1996.0,443.0,599.0,145.0,384.0,306.0,757.0,1063.0,565.0,627.0,239.0,492.0,113.0,2304.0,6800,2,0.5294117647058824,0.625,0.5294117647058824,0.625,2,0,314.0,179.0,7060.0,2322.0,332.0,790.0,1122.0,580.0,305.0,157.0,485.0,657.0,2054.0,876.0,579.0,420.0,480.0,150.0,2.0,61.0,35.0,1457.0,492.0,69.0,148.0,217.0,111.0,66.0,18.0,91.0,116.0,422.0,175.0,139.0,108.0,95.0,34.0,0.0,0,0.32147328841862866
20,7,CON,1.0,1,916.0,2025.0,512.0,688.0,130.0,373.0,322.0,788.0,1110.0,573.0,624.0,236.0,452.0,130.0,2474.0,835.0,2100.0,452.0,599.0,122.0,400.0,350.0,728.0,1078.0,495.0,675.0,258.0,442.0,79.0,2244.0,6825,3,0.7647058823529411,0.625,0.7647058823529411,0.625,3,0,254.0,168.0,5845.0,2345.0,287.0,698.0,985.0,498.0,212.0,119.0,388.0,495.0,1915.0,873.0,652.0,492.0,314.0,107.0,1.0,58.0,39.0,1459.0,530.0,66.0,175.0,241.0,91.0,48.0,39.0,92.0,118.0,428.0,180.0,182.0,133.0,103.0,37.0,0.0,1,0.3140907070296966
21,8,CON,1.0,1,982.0,2216.0,545.0,675.0,174.0,510.0,342.0,926.0,1268.0,630.0,530.0,252.0,514.0,153.0,2683.0,948.0,2357.0,358.0,500.0,163.0,508.0,370.0,783.0,1153.0,528.0,646.0,273.0,486.0,103.0,2417.0,6925,4,0.7647058823529411,0.6,0.7647058823529411,0.6,4,1,284.0,154.0,5788.0,2164.0,286.0,787.0,1073.0,525.0,216.0,145.0,387.0,491.0,1806.0,798.0,516.0,416.0,431.0,152.0,0.0,37.0,19.0,731.0,239.0,45.0,85.0,130.0,54.0,22.0,23.0,53.0,57.0,254.0,83.0,77.0,54.0,75.0,19.0,0.0,1,0.27866687056832695
22,9,CON,3.0,1,1001.0,2327.0,478.0,615.0,195.0,572.0,354.0,868.0,1222.0,619.0,641.0,272.0,540.0,156.0,2675.0,976.0,2317.0,475.0,626.0,166.0,485.0,337.0,842.0,1179.0,581.0,633.0,246.0,524.0,85.0,2593.0,6850,5,0.5294117647058824,0.3333333333333333,0.5294117647058824,0.3333333333333333,5,1,221.0,133.0,5002.0,2014.0,226.0,584.0,810.0,510.0,203.0,47.0,393.0,440.0,1714.0,743.0,487.0,380.0,440.0,148.0,3.0,20.0,7.0,558.0,227.0,16.0,70.0,86.0,57.0,12.0,4.0,41.0,49.0,203.0,87.0,37.0,27.0,56.0,26.0,0.0,0,0.2310722189928398
23,10,CON,2.0,0,965.0,2286.0,539.0,723.0,221.0,669.0,370.0,869.0,1239.0,607.0,629.0,211.0,487.0,97.0,2690.0,955.0,2284.0,472.0,638.0,159.0,496.0,360.0,840.0,1200.0,554.0,703.0,252.0,499.0,104.0,2541.0,6975,6,0.6176470588235294,0.3333333333333333,0.6176470588235294,0.3333333333333333,6,2,304.0,192.0,6685.0,2777.0,332.0,815.0,1147.0,629.0,226.0,107.0,487.0,644.0,2360.0,997.0,729.0,559.0,660.0,224.0,3.0,31.0,16.0,581.0,200.0,32.0,57.0,89.0,40.0,19.0,4.0,40.0,43.0,205.0,72.0,50.0,42.0,57.0,14.0,0.0,0,0.30458984649151505
24,1,DET,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6425,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
25,2,DET,5.0,0,868.0,1980.0,519.0,699.0,76.0,273.0,341.0,644.0,985.0,503.0,701.0,260.0,530.0,88.0,2331.0,905.0,1967.0,480.0,652.0,136.0,372.0,331.0,640.0,971.0,513.0,672.0,284.0,543.0,148.0,2426.0,6550,0,0.4375,0.0,0.0,0.0,0,0,200.0,150.0,4820.0,1786.0,264.0,477.0,741.0,376.0,182.0,57.0,385.0,473.0,1514.0,668.0,547.0,407.0,164.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.20454787758586573
26,3,DET,7.0,0,774.0,1914.0,412.0,542.0,143.0,405.0,324.0,621.0,945.0,469.0,602.0,225.0,498.0,82.0,2103.0,848.0,1837.0,446.0,583.0,127.0,340.0,279.0,702.0,981.0,438.0,591.0,262.0,483.0,109.0,2269.0,6450,0,0.3125,0.0,0.3125,0.0,0,0,229.0,95.0,4579.0,1515.0,257.0,490.0,747.0,296.0,142.0,67.0,346.0,487.0,1402.0,574.0,409.0,304.0,197.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.16703474553370765
27,4,DET,8.0,1,766.0,1919.0,472.0,651.0,110.0,364.0,360.0,719.0,1079.0,478.0,609.0,201.0,541.0,132.0,2114.0,828.0,1984.0,464.0,605.0,146.0,447.0,314.0,669.0,983.0,465.0,637.0,277.0,443.0,139.0,2266.0,6900,0,0.28125,0.0,0.4090909090909091,0.0,0,0,282.0,189.0,6649.0,2237.0,333.0,711.0,1044.0,489.0,231.0,165.0,574.0,635.0,2003.0,808.0,659.0,490.0,456.0,131.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27251334036226427
28,5,DET,1.0,1,902.0,2004.0,624.0,882.0,125.0,323.0,379.0,851.0,1230.0,545.0,605.0,263.0,608.0,158.0,2553.0,911.0,2286.0,412.0,556.0,161.0,541.0,390.0,674.0,1064.0,504.0,774.0,309.0,497.0,129.0,2395.0,6850,1,0.7352941176470589,0.75,0.7352941176470589,0.75,1,1,325.0,198.0,7299.0,2488.0,394.0,903.0,1297.0,588.0,279.0,170.0,582.0,663.0,2045.0,887.0,858.0,603.0,302.0,111.0,3.0,59.0,40.0,1462.0,506.0,88.0,185.0,273.0,122.0,43.0,38.0,91.0,132.0,462.0,181.0,150.0,119.0,69.0,25.0,0.0,2,0.3153880505156512
29,6,DET,3.0,1,874.0,2097.0,556.0,792.0,62.0,209.0,397.0,773.0,1170.0,564.0,648.0,277.0,513.0,148.0,2366.0,860.0,2098.0,470.0,609.0,191.0,533.0,325.0,730.0,1055.0,515.0,728.0,289.0,496.0,131.0,2381.0,6925,2,0.5,0.3333333333333333,0.5,0.3333333333333333,2,1,320.0,226.0,7664.0,2507.0,402.0,838.0,1240.0,678.0,302.0,152.0,568.0,691.0,2203.0,920.0,830.0,591.0,259.0,76.0,7.0,22.0,14.0,521.0,177.0,27.0,56.0,83.0,42.0,23.0,13.0,35.0,33.0,140.0,59.0,77.0,54.0,14.0,5.0,0.0,2,0.3842545422439191
30,7,DET,4.0,1,831.0,2060.0,509.0,774.0,76.0,238.0,412.0,803.0,1215.0,474.0,761.0,241.0,571.0,155.0,2247.0,784.0,1945.0,565.0,754.0,154.0,456.0,273.0,745.0,1018.0,473.0,744.0,272.0,520.0,136.0,2287.0,6825,3,0.47058823529411764,0.0,0.47058823529411764,0.0,3,1,275.0,186.0,6733.0,2351.0,368.0,752.0,1120.0,429.0,239.0,160.0,542.0,698.0,2158.0,854.0,759.0,521.0,389.0,122.0,13.0,14.0,10.0,356.0,129.0,25.0,36.0,61.0,19.0,10.0,8.0,23.0,44.0,134.0,48.0,36.0,27.0,18.0,6.0,2.0,2,0.35493891718144177
31,8,DET,2.0,1,919.0,2220.0,553.0,746.0,136.0,414.0,406.0,880.0,1286.0,572.0,711.0,213.0,537.0,137.0,2527.0,840.0,2165.0,529.0,702.0,175.0,561.0,324.0,760.0,1084.0,474.0,733.0,275.0,506.0,108.0,2384.0,6850,4,0.6764705882352942,0.7,0.6764705882352942,0.7,4,1,313.0,170.0,6670.0,2538.0,413.0,831.0,1244.0,616.0,249.0,96.0,524.0,725.0,2106.0,886.0,859.0,635.0,388.0,131.0,3.0,60.0,40.0,1592.0,673.0,92.0,220.0,312.0,146.0,51.0,25.0,124.0,164.0,546.0,246.0,207.0,152.0,74.0,29.0,0.0,3,0.31430030142969384
32,9,DET,1.0,1,972.0,2261.0,595.0,785.0,158.0,442.0,380.0,931.0,1311.0,563.0,702.0,227.0,564.0,117.0,2697.0,895.0,2262.0,547.0,718.0,203.0,610.0,309.0,780.0,1089.0,546.0,767.0,276.0,529.0,117.0,2540.0,6875,5,0.7058823529411765,0.5454545454545454,0.7058823529411765,0.5454545454545454,5,1,274.0,126.0,6148.0,2384.0,327.0,819.0,1146.0,483.0,226.0,111.0,455.0,625.0,2017.0,872.0,664.0,505.0,396.0,135.0,7.0,80.0,39.0,1881.0,680.0,135.0,272.0,407.0,140.0,47.0,37.0,126.0,209.0,649.0,255.0,171.0,119.0,132.0,51.0,3.0,5,0.36507832346617697
33,10,DET,1.0,1,974.0,2295.0,556.0,744.0,168.0,476.0,405.0,843.0,1248.0,604.0,724.0,278.0,496.0,118.0,2672.0,872.0,2151.0,563.0,740.0,215.0,616.0,324.0,761.0,1085.0,520.0,762.0,229.0,572.0,119.0,2522.0,6975,6,0.6470588235294118,0.7777777777777778,0.6470588235294118,0.7777777777777778,6,1,372.0,189.0,8376.0,3183.0,465.0,1045.0,1510.0,699.0,361.0,144.0,583.0,835.0,2701.0,1167.0,876.0,649.0,566.0,200.0,4.0,68.0,36.0,1619.0,623.0,80.0,210.0,290.0,111.0,55.0,33.0,104.0,146.0,547.0,234.0,145.0,116.0,112.0,39.0,0.0,7,0.46515988114764717
34,1,HOU,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6475,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
35,2,HOU,2.0,1,891.0,1894.0,521.0,634.0,172.0,491.0,273.0,724.0,997.0,494.0,554.0,284.0,440.0,104.0,2475.0,786.0,1938.0,370.0,508.0,124.0,418.0,290.0,612.0,902.0,473.0,648.0,233.0,480.0,85.0,2066.0,6450,1,0.84375,1.0,0.84375,1.0,1,0,180.0,94.0,3552.0,1139.0,202.0,432.0,634.0,159.0,133.0,55.0,208.0,344.0,883.0,415.0,294.0,237.0,211.0,72.0,2.0,31.0,18.0,758.0,178.0,48.0,84.0,132.0,29.0,27.0,12.0,43.0,61.0,153.0,67.0,33.0,30.0,37.0,14.0,0.0,1,0.18232376402767214
36,3,HOU,4.0,1,747.0,1908.0,415.0,539.0,138.0,435.0,348.0,710.0,1058.0,426.0,509.0,251.0,436.0,95.0,2047.0,740.0,1883.0,362.0,504.0,152.0,456.0,297.0,685.0,982.0,452.0,561.0,248.0,433.0,120.0,1994.0,6425,2,0.59375,0.0,0.59375,0.0,2,0,309.0,185.0,6944.0,2555.0,336.0,798.0,1134.0,509.0,324.0,125.0,470.0,546.0,2253.0,949.0,615.0,490.0,503.0,167.0,2.0,22.0,16.0,603.0,226.0,24.0,74.0,98.0,41.0,24.0,7.0,39.0,41.0,202.0,85.0,51.0,39.0,53.0,17.0,0.0,4,0.3593516932525729
37,4,HOU,2.0,1,755.0,1778.0,453.0,585.0,109.0,332.0,299.0,702.0,1001.0,450.0,467.0,260.0,455.0,126.0,2072.0,705.0,1880.0,331.0,452.0,151.0,489.0,309.0,664.0,973.0,446.0,606.0,262.0,464.0,71.0,1892.0,6825,3,0.75,0.3333333333333333,0.75,0.3333333333333333,3,0,276.0,203.0,7469.0,2801.0,300.0,747.0,1047.0,664.0,286.0,118.0,530.0,492.0,2327.0,983.0,808.0,664.0,511.0,171.0,0.0,23.0,18.0,754.0,328.0,37.0,69.0,106.0,52.0,32.0,15.0,43.0,61.0,296.0,115.0,90.0,76.0,64.0,22.0,0.0,7,0.3878151547910632
